user,item,rating
1621,2152,5.0
2234,2152,4.0
1554,2152,5.0
1877,2152,3.0
3862,2152,4.0
597,2152,5.0
693,2152,5.0
848,2152,4.0
2128,2152,3.0
4422,2152,5.0
1558,2152,5.0
4397,2152,3.0
458,2152,3.0
4598,2152,4.0
601,2152,4.0
700,2152,3.0
3094,2152,4.0
2831,2152,3.0
2753,2152,5.0
3814,2153,5.0
4388,2153,5.0
2247,2153,5.0
2212,2153,4.0
1086,2153,3.0
107,2153,4.0
9,2153,5.0
2174,2153,4.0
892,2153,4.0
4169,2153,3.0
2136,2153,5.0
569,2153,3.0
1742,2153,5.0
788,2153,5.0
3042,2153,2.0
3773,2153,4.0
2995,2153,5.0
678,2153,5.0
2761,2153,3.0
2223,2153,4.0
904,2153,5.0
2015,2153,5.0
1438,2153,4.0
447,2153,4.0
3368,2153,5.0
1831,2153,4.0
1441,2153,4.0
1550,2153,5.0
1244,2153,4.0
3958,2153,4.0
402,2153,5.0
2195,2153,4.0
591,2153,4.0
2235,2153,4.0
4119,2153,5.0
299,2153,5.0
1726,2153,5.0
648,2153,4.0
917,2153,3.0
3803,2153,4.0
1572,2153,5.0
878,2153,4.0
1729,2153,5.0
4598,2153,5.0
2831,2153,5.0
374,2154,5.0
929,2154,5.0
4169,2154,4.0
2578,2154,4.0
4215,2154,5.0
1603,2154,4.0
4311,2154,4.0
3585,2154,5.0
690,2154,4.0
4598,2154,4.0
3608,2155,5.0
3976,2155,5.0
4546,2155,4.0
2897,2155,5.0
3340,2155,3.0
4159,2155,5.0
665,2155,5.0
3589,2155,5.0
1347,2155,4.0
4848,2155,5.0
2736,2155,4.0
270,2155,5.0
1744,2155,5.0
276,2155,1.0
4795,2155,3.0
2181,2155,5.0
3909,2155,4.0
900,2155,4.0
1824,2155,5.0
2914,2155,5.0
1569,2155,4.0
3912,2155,5.0
1570,2155,4.0
3382,2155,4.0
1617,2155,4.0
4538,2155,4.0
2592,2155,3.0
583,2155,4.0
4066,2155,4.0
1355,2155,4.0
2409,2155,5.0
4570,2155,4.0
2233,2155,4.0
2436,2155,4.0
3166,2155,5.0
4789,2155,5.0
653,2155,5.0
4495,2155,5.0
1572,2155,5.0
2130,2155,5.0
2238,2155,5.0
2419,2155,4.0
1454,2155,5.0
3170,2156,5.0
3608,2156,3.0
462,2156,5.0
52,2156,4.0
55,2156,4.0
4166,2156,4.0
374,2156,5.0
4681,2156,1.0
784,2156,5.0
1707,2156,5.0
666,2156,5.0
2372,2156,4.0
2565,2156,4.0
2217,2156,4.0
4738,2156,5.0
1927,2156,3.0
4903,2156,5.0
1817,2156,5.0
4749,2156,5.0
897,2156,2.0
2137,2156,5.0
4843,2156,5.0
217,2156,3.0
3909,2156,4.0
4216,2156,4.0
1069,2156,4.0
1714,2156,5.0
222,2156,4.0
2823,2156,5.0
4735,2156,5.0
813,2156,4.0
2283,2156,5.0
4151,2156,4.0
2381,2156,5.0
1243,2156,5.0
2194,2156,3.0
3725,2156,4.0
2957,2156,5.0
3627,2156,3.0
2902,2156,3.0
1244,2156,4.0
4104,2156,4.0
3808,2156,4.0
4090,2156,3.0
2964,2156,5.0
1043,2156,5.0
1235,2156,5.0
2054,2156,5.0
1182,2156,4.0
1883,2156,4.0
2726,2156,1.0
4210,2157,5.0
3899,2157,5.0
2858,2157,4.0
4620,2157,5.0
2860,2157,5.0
4884,2157,4.0
1766,2157,4.0
2212,2157,5.0
706,2157,5.0
9,2157,5.0
949,2157,2.0
2862,2157,4.0
2219,2157,3.0
1272,2157,5.0
1099,2157,4.0
897,2157,5.0
2221,2157,4.0
1220,2157,5.0
1103,2157,5.0
1437,2157,5.0
71,2157,4.0
524,2157,4.0
2223,2157,5.0
3466,2157,4.0
1200,2157,3.0
906,2157,4.0
3441,2157,4.0
1831,2157,3.0
80,2157,5.0
2825,2157,5.0
4421,2157,4.0
913,2157,4.0
1876,2157,5.0
2959,2157,3.0
1111,2157,4.0
4461,2157,5.0
35,2157,3.0
648,2157,5.0
2842,2157,5.0
1758,2157,5.0
105,2157,3.0
1560,2157,5.0
2318,2157,5.0
4729,2157,5.0
2552,2158,5.0
499,2158,5.0
372,2158,3.0
4192,2158,5.0
2550,2158,5.0
2606,2158,5.0
2375,2158,5.0
216,2158,4.0
2662,2158,5.0
1542,2158,4.0
71,2158,5.0
678,2158,4.0
4376,2158,5.0
2509,2158,5.0
1109,2158,5.0
1550,2158,5.0
2983,2158,5.0
1805,2158,5.0
39,2158,5.0
1090,2159,3.0
4044,2159,4.0
3932,2159,5.0
3721,2159,5.0
4274,2159,5.0
1714,2159,5.0
3625,2159,5.0
492,2159,4.0
949,2160,5.0
1742,2160,5.0
1532,2160,5.0
2228,2160,5.0
223,2160,4.0
1028,2160,4.0
3643,2161,4.0
4302,2161,5.0
52,2161,5.0
1523,2161,5.0
194,2161,3.0
4575,2161,3.0
3787,2161,5.0
23,2161,5.0
2802,2161,5.0
384,2161,5.0
671,2161,2.0
1641,2161,4.0
2740,2161,3.0
3965,2161,4.0
1318,2161,4.0
3620,2161,3.0
4490,2161,4.0
4375,2161,4.0
4093,2161,5.0
2889,2161,5.0
2617,2161,4.0
531,2161,4.0
1107,2161,3.0
4550,2161,2.0
3625,2161,4.0
1355,2161,5.0
3036,2161,5.0
1109,2161,5.0
1982,2161,4.0
2232,2161,4.0
83,2161,4.0
2234,2161,5.0
1983,2161,5.0
4791,2161,3.0
2451,2161,4.0
112,2161,4.0
654,2161,4.0
2845,2161,4.0
2054,2161,5.0
4109,2161,5.0
4275,2162,4.0
3153,2162,5.0
3105,2162,4.0
4867,2162,4.0
2708,2162,4.0
2505,2162,4.0
3634,2162,5.0
3548,2162,4.0
3006,2162,1.0
3185,2162,4.0
3645,2162,4.0
1982,2162,4.0
1586,2162,4.0
303,2162,4.0
4382,2162,2.0
1900,2163,1.0
2010,2163,5.0
2981,2163,3.0
4761,2163,1.0
3910,2163,5.0
3739,2163,5.0
3605,2163,5.0
723,2163,4.0
2079,2163,2.0
4896,2164,5.0
334,2164,4.0
4038,2164,4.0
4231,2164,5.0
108,2164,5.0
1669,2164,5.0
832,2164,4.0
2451,2164,5.0
4041,2164,5.0
558,2165,4.0
225,2165,4.0
880,2165,5.0
881,2165,5.0
1345,2165,5.0
252,2165,4.0
4620,2165,2.0
1740,2165,5.0
1215,2165,4.0
660,2165,3.0
2212,2165,5.0
1430,2165,2.0
1742,2165,5.0
4698,2165,5.0
896,2165,5.0
2217,2165,5.0
2612,2165,4.0
1015,2165,4.0
1099,2165,4.0
271,2165,4.0
895,2165,4.0
2138,2165,5.0
3933,2165,5.0
278,2165,3.0
1823,2165,5.0
677,2165,4.0
3151,2165,5.0
71,2165,5.0
678,2165,4.0
1050,2165,5.0
524,2165,5.0
2223,2165,4.0
4061,2165,5.0
1827,2165,5.0
1750,2165,5.0
1131,2165,4.0
3853,2165,5.0
447,2165,5.0
1107,2165,5.0
1803,2165,5.0
1752,2165,3.0
2228,2165,5.0
1441,2165,4.0
2825,2165,4.0
1205,2165,3.0
2827,2165,5.0
648,2165,4.0
917,2165,3.0
494,2165,4.0
1758,2165,4.0
423,2165,4.0
880,2166,5.0
3431,2166,5.0
2023,2166,5.0
1740,2166,5.0
660,2166,4.0
2212,2166,5.0
1430,2166,2.0
1080,2166,5.0
3590,2166,4.0
1742,2166,5.0
708,2166,3.0
3451,2166,4.0
2217,2166,5.0
4848,2166,5.0
2612,2166,4.0
1099,2166,4.0
895,2166,5.0
2138,2166,5.0
900,2166,4.0
804,2166,5.0
577,2166,5.0
71,2166,5.0
678,2166,5.0
2223,2166,4.0
1605,2166,5.0
1006,2166,5.0
1750,2166,5.0
447,2166,5.0
2979,2166,4.0
1107,2166,5.0
1803,2166,5.0
1752,2166,3.0
2228,2166,5.0
3368,2166,5.0
1441,2166,4.0
2825,2166,4.0
1205,2166,5.0
3147,2166,5.0
648,2166,5.0
1758,2166,4.0
878,2166,3.0
422,2166,4.0
3573,2166,5.0
475,2167,5.0
3999,2167,5.0
1988,2167,5.0
3900,2167,4.0
2728,2167,5.0
369,2167,5.0
1862,2167,4.0
4383,2167,1.0
948,2167,5.0
2170,2167,5.0
888,2167,5.0
2031,2167,5.0
896,2167,5.0
2927,2167,5.0
4385,2167,5.0
66,2167,5.0
1067,2167,5.0
275,2167,4.0
1711,2167,5.0
4587,2167,5.0
2377,2167,5.0
1826,2167,4.0
391,2167,5.0
1006,2167,5.0
2718,2167,4.0
3106,2167,5.0
813,2167,4.0
1243,2167,5.0
1831,2167,5.0
123,2167,4.0
826,2167,5.0
2233,2167,1.0
491,2167,4.0
4465,2167,5.0
4139,2167,2.0
306,2167,4.0
922,2167,5.0
3924,2167,5.0
357,2167,5.0
602,2167,5.0
4743,2167,5.0
876,2167,5.0
1761,2167,5.0
2976,2167,5.0
2726,2167,4.0
1340,2167,5.0
3567,2168,3.0
430,2168,4.0
3030,2168,4.0
4251,2168,5.0
4536,2168,5.0
514,2168,4.0
3817,2168,4.0
4828,2168,5.0
1615,2168,5.0
4490,2168,4.0
1223,2168,5.0
12,2168,5.0
4765,2168,5.0
2231,2168,5.0
717,2168,4.0
2434,2168,5.0
1245,2168,5.0
1111,2168,3.0
4106,2168,3.0
1234,2168,4.0
1598,2169,5.0
1610,2169,4.0
3812,2169,5.0
2340,2169,5.0
2245,2169,5.0
769,2169,5.0
254,2169,5.0
255,2169,5.0
2626,2169,5.0
378,2169,3.0
3154,2169,5.0
889,2169,5.0
567,2169,4.0
1097,2169,5.0
3262,2169,5.0
110,2169,3.0
3613,2169,4.0
3224,2169,5.0
23,2169,5.0
1948,2169,5.0
4848,2169,5.0
1710,2169,5.0
1401,2169,5.0
2662,2169,5.0
3526,2169,4.0
2253,2169,5.0
2220,2169,5.0
4056,2169,5.0
275,2169,4.0
4560,2169,5.0
798,2169,4.0
3033,2169,5.0
802,2169,4.0
899,2169,5.0
521,2169,5.0
575,2169,4.0
678,2169,4.0
809,2169,5.0
1196,2169,4.0
4064,2169,5.0
4544,2169,5.0
4099,2169,5.0
2192,2169,5.0
2193,2169,5.0
822,2169,5.0
1833,2169,5.0
619,2169,5.0
1644,2169,5.0
912,2169,5.0
406,2169,5.0
4105,2169,5.0
296,2169,5.0
3536,2169,4.0
491,2169,5.0
302,2169,5.0
3232,2169,4.0
4271,2169,5.0
849,2169,5.0
2266,2169,5.0
1558,2169,5.0
2130,2169,5.0
2238,2169,5.0
2240,2169,5.0
3666,2169,5.0
1181,2169,5.0
2625,2169,5.0
1649,2169,5.0
1598,2170,5.0
426,2170,4.0
1424,2170,4.0
1860,2170,3.0
3171,2170,4.0
4785,2170,4.0
885,2170,4.0
428,2170,4.0
373,2170,5.0
376,2170,3.0
2815,2170,5.0
258,2170,5.0
660,2170,4.0
888,2170,4.0
260,2170,4.0
107,2170,5.0
9,2170,5.0
892,2170,4.0
3029,2170,5.0
2607,2170,4.0
1742,2170,5.0
1816,2170,5.0
2217,2170,3.0
4738,2170,5.0
4448,2170,5.0
2252,2170,4.0
2612,2170,4.0
2403,2170,5.0
794,2170,5.0
673,2170,5.0
897,2170,3.0
895,2170,4.0
275,2170,4.0
2995,2170,5.0
1641,2170,4.0
2739,2170,5.0
2138,2170,5.0
3965,2170,4.0
3885,2170,5.0
900,2170,5.0
575,2170,4.0
678,2170,4.0
1748,2170,5.0
2223,2170,5.0
4678,2170,4.0
1544,2170,4.0
527,2170,5.0
864,2170,5.0
2015,2170,5.0
3265,2170,5.0
2822,2170,4.0
4264,2170,3.0
1750,2170,5.0
1716,2170,4.0
2228,2170,5.0
3193,2170,5.0
819,2170,5.0
2972,2170,5.0
1721,2170,4.0
1108,2170,4.0
3958,2170,4.0
909,2170,5.0
3303,2170,5.0
1245,2170,5.0
1208,2170,5.0
4421,2170,5.0
4810,2170,4.0
1877,2170,5.0
2235,2170,4.0
593,2170,5.0
417,2170,4.0
648,2170,5.0
917,2170,3.0
494,2170,5.0
837,2170,5.0
3993,2170,5.0
1573,2170,5.0
3039,2170,4.0
3829,2170,5.0
39,2170,5.0
654,2170,4.0
310,2170,4.0
2752,2170,5.0
2671,2170,4.0
1598,2171,5.0
1610,2171,3.0
880,2171,5.0
887,2171,4.0
888,2171,4.0
706,2171,5.0
892,2171,5.0
204,2171,4.0
1742,2171,4.0
2214,2171,3.0
2580,2171,5.0
1399,2171,4.0
2802,2171,3.0
3225,2171,3.0
895,2171,4.0
275,2171,4.0
4560,2171,5.0
3885,2171,4.0
1825,2171,4.0
678,2171,5.0
903,2171,5.0
527,2171,2.0
904,2171,4.0
4376,2171,3.0
819,2171,1.0
1243,2171,5.0
2193,2171,2.0
1627,2171,4.0
2410,2171,3.0
1441,2171,3.0
3936,2171,2.0
909,2171,3.0
1835,2171,3.0
1028,2171,4.0
913,2171,2.0
2234,2171,5.0
2235,2171,4.0
297,2171,5.0
916,2171,5.0
917,2171,2.0
105,2171,3.0
241,2171,4.0
878,2171,3.0
2605,2171,4.0
985,2171,3.0
700,2171,3.0
857,2171,5.0
310,2171,3.0
2931,2171,5.0
2552,2172,4.0
1598,2172,5.0
2925,2172,5.0
3812,2172,5.0
2340,2172,5.0
378,2172,4.0
887,2172,5.0
4752,2172,5.0
4145,2172,3.0
892,2172,4.0
1080,2172,5.0
380,2172,5.0
436,2172,5.0
150,2172,5.0
1742,2172,4.0
1217,2172,2.0
2068,2172,3.0
3224,2172,5.0
63,2172,5.0
789,2172,4.0
2946,2172,3.0
3877,2172,4.0
266,2172,4.0
3526,2172,1.0
4781,2172,5.0
2221,2172,4.0
3817,2172,4.0
899,2172,4.0
900,2172,3.0
2869,2172,5.0
2822,2172,2.0
2226,2172,5.0
3650,2172,4.0
2193,2172,5.0
4755,2172,3.0
289,2172,4.0
971,2172,5.0
2123,2172,3.0
1207,2172,4.0
406,2172,3.0
453,2172,4.0
2637,2172,5.0
690,2172,5.0
1084,2172,5.0
35,2172,5.0
456,2172,3.0
952,2172,5.0
2842,2172,5.0
4860,2172,5.0
494,2172,5.0
2334,2172,5.0
4833,2172,5.0
848,2172,3.0
128,2172,4.0
849,2172,5.0
599,2172,5.0
1728,2172,4.0
4350,2172,5.0
1729,2172,5.0
2130,2172,4.0
2240,2172,4.0
857,2172,3.0
2931,2172,5.0
2671,2172,3.0
1136,2173,5.0
1598,2173,2.0
1091,2173,4.0
3582,2173,4.0
2772,2173,4.0
2422,2173,5.0
259,2173,5.0
1990,2173,5.0
4542,2173,4.0
1624,2173,3.0
4341,2173,5.0
1638,2173,4.0
2578,2173,3.0
3224,2173,5.0
1709,2173,5.0
1100,2173,5.0
802,2173,4.0
368,2173,3.0
2184,2173,5.0
577,2173,5.0
4802,2173,4.0
679,2173,4.0
4750,2173,3.0
2055,2173,2.0
3406,2173,5.0
283,2173,5.0
4062,2173,5.0
2590,2173,5.0
2875,2173,5.0
2876,2173,4.0
2785,2173,5.0
78,2173,4.0
1355,2173,4.0
2122,2173,5.0
4554,2173,4.0
971,2173,5.0
1833,2173,5.0
966,2173,3.0
3883,2173,5.0
3536,2173,5.0
1516,2173,5.0
2200,2173,5.0
2791,2173,5.0
3271,2173,4.0
1839,2173,3.0
856,2173,4.0
3666,2173,4.0
1236,2173,5.0
3130,2173,4.0
2651,2174,4.0
3859,2174,2.0
4237,2174,4.0
4580,2174,4.0
4813,2174,3.0
2255,2174,4.0
4128,2174,4.0
2717,2174,4.0
1822,2174,4.0
1713,2174,4.0
1688,2174,3.0
718,2174,1.0
4454,2174,4.0
1622,2174,4.0
3350,2174,4.0
2130,2174,5.0
4877,2175,3.0
4855,2175,5.0
1523,2175,5.0
374,2175,5.0
3557,2175,4.0
887,2175,5.0
4483,2175,4.0
2212,2175,5.0
21,2175,5.0
2698,2175,4.0
2927,2175,5.0
1348,2175,4.0
897,2175,5.0
4291,2175,4.0
4375,2175,5.0
4678,2175,5.0
4045,2175,4.0
3466,2175,4.0
1108,2175,5.0
4498,2175,5.0
1109,2175,5.0
1549,2175,4.0
3348,2175,4.0
1441,2175,4.0
1644,2175,5.0
223,2175,4.0
1028,2175,4.0
3536,2175,5.0
593,2175,5.0
1758,2175,5.0
420,2175,4.0
4422,2175,5.0
3669,2175,5.0
2151,2175,4.0
4598,2175,5.0
601,2175,4.0
2238,2175,5.0
699,2175,4.0
2241,2175,4.0
3238,2175,4.0
703,2176,3.0
4298,2176,1.0
2161,2176,5.0
3572,2176,5.0
1016,2176,4.0
27,2176,4.0
2381,2176,5.0
2453,2176,5.0
3491,2176,1.0
880,2177,2.0
1345,2177,1.0
3103,2177,3.0
769,2177,2.0
3118,2177,3.0
2212,2177,5.0
4722,2177,2.0
1430,2177,3.0
893,2177,3.0
61,2177,2.0
1769,2177,4.0
4126,2177,3.0
1868,2177,1.0
276,2177,2.0
2138,2177,3.0
3933,2177,3.0
2866,2177,4.0
4254,2177,5.0
1823,2177,2.0
804,2177,3.0
1437,2177,3.0
3082,2177,3.0
524,2177,2.0
2223,2177,3.0
2870,2177,2.0
528,2177,1.0
2073,2177,5.0
1038,2177,4.0
1227,2177,2.0
287,2177,2.0
2228,2177,2.0
818,2177,2.0
1620,2177,4.0
2825,2177,2.0
4347,2177,4.0
913,2177,4.0
1628,2177,3.0
895,2177,2.0
648,2177,5.0
4426,2177,3.0
105,2177,3.0
1839,2177,3.0
4598,2177,1.0
922,2177,3.0
1732,2177,2.0
2726,2177,2.0
4600,2178,5.0
4896,2178,5.0
334,2178,3.0
2346,2178,5.0
4038,2178,3.0
2253,2178,5.0
802,2178,4.0
3620,2178,4.0
1669,2178,5.0
3484,2178,4.0
2536,2178,5.0
3133,2178,5.0
1586,2178,5.0
4382,2178,5.0
3828,2178,3.0
2451,2178,5.0
4041,2178,5.0
4387,2179,5.0
4891,2179,5.0
1284,2179,5.0
313,2179,4.0
3355,2179,5.0
2243,2179,5.0
4420,2179,5.0
1972,2179,5.0
2909,2179,2.0
2743,2179,4.0
4760,2179,5.0
2679,2179,5.0
1855,2179,5.0
3012,2179,5.0
223,2179,5.0
1059,2179,5.0
1572,2179,5.0
4898,2179,5.0
2727,2180,5.0
3859,2180,4.0
2858,2180,4.0
2781,2180,5.0
1740,2180,5.0
660,2180,5.0
888,2180,4.0
2212,2180,5.0
1812,2180,5.0
1430,2180,5.0
1742,2180,4.0
3141,2180,4.0
3042,2180,2.0
2217,2180,5.0
161,2180,4.0
2835,2180,4.0
1099,2180,2.0
1744,2180,5.0
4291,2180,5.0
1287,2180,3.0
524,2180,4.0
3291,2180,3.0
2223,2180,5.0
679,2180,4.0
1749,2180,3.0
2428,2180,5.0
1006,2180,4.0
1510,2180,3.0
1750,2180,5.0
4324,2180,4.0
447,2180,5.0
2228,2180,5.0
1754,2180,4.0
2840,2180,5.0
1205,2180,5.0
3585,2180,5.0
4641,2180,5.0
895,2180,5.0
35,2180,4.0
648,2180,4.0
418,2180,3.0
105,2180,4.0
1449,2180,4.0
1561,2180,4.0
1935,2180,5.0
876,2180,5.0
2860,2181,3.0
3814,2181,4.0
706,2181,4.0
1741,2181,2.0
4146,2181,3.0
1003,2181,3.0
3815,2181,3.0
2177,2181,4.0
1014,2181,5.0
4688,2181,5.0
572,2181,4.0
3768,2181,4.0
2927,2181,1.0
1536,2181,3.0
236,2181,2.0
897,2181,4.0
4058,2181,4.0
1103,2181,3.0
4533,2181,5.0
3143,2181,4.0
2443,2181,4.0
1108,2181,4.0
3347,2181,4.0
487,2181,4.0
3936,2181,5.0
2966,2181,2.0
2124,2181,4.0
4460,2181,5.0
1416,2181,5.0
455,2181,4.0
2621,2181,5.0
2199,2181,5.0
1906,2181,3.0
4426,2181,2.0
1758,2181,4.0
3846,2181,4.0
319,2181,5.0
4877,2182,4.0
3510,2182,5.0
4660,2182,5.0
2116,2182,4.0
1078,2182,5.0
4896,2182,5.0
334,2182,5.0
373,2182,5.0
4225,2182,5.0
2325,2182,4.0
1783,2182,1.0
783,2182,5.0
1914,2182,5.0
1707,2182,5.0
2487,2182,5.0
709,2182,4.0
3509,2182,5.0
790,2182,5.0
4456,2182,5.0
43,2182,4.0
3478,2182,5.0
2847,2182,5.0
1318,2182,4.0
4404,2182,5.0
519,2182,4.0
3986,2182,5.0
1050,2182,4.0
809,2182,5.0
2870,2182,4.0
3738,2182,4.0
3729,2182,3.0
283,2182,5.0
3791,2182,3.0
4231,2182,5.0
1438,2182,5.0
531,2182,5.0
4890,2182,4.0
395,2182,5.0
1669,2182,5.0
1203,2182,3.0
3484,2182,5.0
3605,2182,5.0
4313,2182,4.0
1409,2182,4.0
3494,2182,1.0
591,2182,5.0
4494,2182,4.0
2894,2182,5.0
1480,2182,5.0
4318,2182,5.0
3377,2182,4.0
1586,2182,5.0
3315,2182,1.0
3712,2182,1.0
183,2182,5.0
2035,2182,5.0
4522,2182,5.0
844,2182,5.0
2264,2182,5.0
2989,2182,4.0
4350,2182,4.0
1891,2182,4.0
1248,2182,4.0
1945,2182,5.0
1761,2182,4.0
2552,2183,4.0
3999,2183,4.0
4579,2183,4.0
65,2183,5.0
1241,2183,5.0
4456,2183,4.0
2375,2183,5.0
4699,2183,4.0
4746,2183,5.0
900,2183,2.0
2900,2183,5.0
4458,2183,5.0
2850,2183,4.0
993,2183,5.0
2443,2183,5.0
1070,2183,5.0
2229,2183,5.0
3801,2183,5.0
2642,2183,4.0
3726,2183,5.0
1028,2183,4.0
2722,2183,4.0
2387,2183,5.0
346,2183,5.0
653,2183,5.0
2986,2183,5.0
149,2183,5.0
925,2184,3.0
885,2184,4.0
2858,2184,4.0
887,2184,4.0
706,2184,4.0
107,2184,5.0
1430,2184,5.0
2177,2184,4.0
3928,2184,4.0
2819,2184,4.0
2217,2184,4.0
1099,2184,3.0
897,2184,4.0
2221,2184,3.0
3789,2184,4.0
278,2184,4.0
677,2184,4.0
678,2184,5.0
2223,2184,4.0
3192,2184,4.0
1196,2184,4.0
4130,2184,3.0
1750,2184,5.0
1163,2184,2.0
1829,2184,5.0
2227,2184,4.0
908,2184,4.0
1441,2184,2.0
1028,2184,5.0
490,2184,3.0
105,2184,5.0
241,2184,5.0
4141,2184,4.0
851,2184,4.0
3538,2184,4.0
1182,2184,3.0
4387,2185,5.0
4585,2185,5.0
2273,2185,5.0
4760,2185,3.0
2753,2185,5.0
1278,2186,5.0
2245,2186,5.0
1700,2186,5.0
2897,2186,4.0
4647,2186,4.0
893,2186,5.0
2031,2186,4.0
4900,2186,5.0
2327,2186,5.0
1577,2186,5.0
368,2186,5.0
2140,2186,5.0
2821,2186,5.0
3942,2186,5.0
1510,2186,4.0
2590,2186,5.0
4280,2186,4.0
3297,2186,5.0
1875,2186,4.0
2123,2186,5.0
4859,2186,5.0
89,2186,4.0
4084,2186,5.0
3148,2186,3.0
4764,2186,4.0
1935,2186,4.0
876,2186,5.0
1761,2186,5.0
4018,2187,3.0
1278,2187,4.0
2245,2187,5.0
1700,2187,5.0
4166,2187,4.0
3118,2187,5.0
779,2187,5.0
2575,2187,5.0
1636,2187,5.0
2177,2187,5.0
1801,2187,3.0
1710,2187,4.0
2613,2187,3.0
2327,2187,5.0
2139,2187,4.0
4856,2187,4.0
1196,2187,5.0
993,2187,5.0
286,2187,5.0
2875,2187,4.0
1353,2187,4.0
4064,2187,5.0
3297,2187,4.0
1833,2187,5.0
2123,2187,4.0
1805,2187,5.0
4004,2187,4.0
2936,2187,3.0
89,2187,5.0
986,2188,5.0
4891,2188,5.0
4879,2188,4.0
565,2188,4.0
2575,2188,5.0
3026,2188,5.0
861,2188,4.0
896,2188,5.0
4900,2188,5.0
4532,2188,5.0
802,2188,4.0
4700,2188,1.0
3600,2188,5.0
2837,2188,4.0
3911,2188,5.0
4118,2188,5.0
1196,2188,5.0
2055,2188,5.0
2871,2188,5.0
2872,2188,5.0
391,2188,5.0
1351,2188,5.0
4062,2188,4.0
1718,2188,3.0
1228,2188,4.0
3625,2188,5.0
2748,2188,4.0
2194,2188,4.0
2749,2188,5.0
2826,2188,5.0
4899,2188,4.0
403,2188,5.0
4104,2188,5.0
3959,2188,5.0
912,2188,5.0
981,2188,4.0
2262,2188,5.0
4004,2188,5.0
4845,2188,4.0
1115,2188,5.0
424,2188,4.0
700,2188,5.0
3423,2188,5.0
2728,2189,5.0
986,2189,5.0
428,2189,5.0
565,2189,5.0
4123,2189,4.0
1637,2189,5.0
893,2189,5.0
1867,2189,5.0
4569,2189,5.0
4686,2189,4.0
3941,2189,5.0
4028,2189,5.0
4633,2189,4.0
368,2189,5.0
4118,2189,5.0
3464,2189,5.0
4878,2189,5.0
3561,2189,5.0
3842,2189,5.0
3533,2189,4.0
2826,2189,5.0
2827,2189,5.0
4829,2189,5.0
2236,2189,4.0
89,2189,5.0
3630,2189,5.0
1598,2190,5.0
3987,2190,4.0
4019,2190,5.0
4446,2190,5.0
251,2190,4.0
4637,2190,5.0
2170,2190,5.0
3849,2190,4.0
2173,2190,5.0
628,2190,3.0
4489,2190,5.0
1189,2190,5.0
566,2190,3.0
1637,2190,5.0
4002,2190,5.0
2175,2190,5.0
665,2190,4.0
1430,2190,5.0
61,2190,4.0
2424,2190,5.0
1600,2190,5.0
896,2190,5.0
2612,2190,5.0
271,2190,5.0
1744,2190,5.0
1868,2190,5.0
4749,2190,5.0
4449,2190,5.0
674,2190,5.0
1820,2190,4.0
3717,2190,5.0
3620,2190,3.0
2021,2190,5.0
73,2190,5.0
3966,2190,5.0
4061,2190,5.0
2901,2190,5.0
286,2190,5.0
4484,2190,5.0
4888,2190,4.0
1355,2190,5.0
4705,2190,3.0
2381,2190,5.0
4182,2190,4.0
3270,2190,4.0
1557,2190,5.0
1756,2190,5.0
919,2190,4.0
1838,2190,5.0
549,2190,3.0
1732,2190,5.0
2711,2191,5.0
3135,2191,5.0
1899,2191,5.0
226,2191,5.0
1912,2191,5.0
1281,2191,5.0
1425,2191,4.0
1683,2191,5.0
3813,2191,5.0
1565,2191,5.0
4896,2191,5.0
2365,2191,5.0
2398,2191,5.0
3795,2191,5.0
503,2191,4.0
2659,2191,5.0
2756,2191,5.0
1664,2191,5.0
1412,2191,4.0
1255,2191,4.0
4575,2191,5.0
1588,2191,5.0
3373,2191,5.0
215,2191,5.0
2057,2191,5.0
195,2191,4.0
893,2191,5.0
2311,2191,5.0
1285,2191,5.0
2685,2191,4.0
996,2191,5.0
4557,2191,5.0
151,2191,5.0
2699,2191,5.0
1121,2191,5.0
3938,2191,5.0
2403,2191,5.0
1852,2191,5.0
2655,2191,5.0
25,2191,4.0
573,2191,2.0
2466,2191,5.0
2043,2191,5.0
4673,2191,3.0
1413,2191,4.0
1509,2191,5.0
4110,2191,5.0
1319,2191,5.0
2688,2191,5.0
1050,2191,5.0
97,2191,5.0
1321,2191,5.0
2086,2191,4.0
864,2191,5.0
1376,2191,5.0
27,2191,5.0
751,2191,5.0
2328,2191,5.0
3481,2191,3.0
3022,2191,5.0
1414,2191,5.0
1405,2191,5.0
871,2191,5.0
1289,2191,5.0
2472,2191,5.0
1670,2191,5.0
1919,2191,5.0
1408,2191,5.0
584,2191,4.0
2297,2191,5.0
4012,2191,5.0
1832,2191,5.0
2143,2191,4.0
4113,2191,5.0
3302,2191,5.0
3967,2191,5.0
3515,2191,5.0
756,2191,5.0
913,2191,4.0
1478,2191,5.0
1410,2191,3.0
166,2191,5.0
1983,2191,5.0
2799,2191,5.0
144,2191,4.0
296,2191,5.0
2999,2191,5.0
1516,2191,5.0
1671,2191,5.0
2309,2191,5.0
647,2191,5.0
1481,2191,5.0
4441,2191,4.0
3418,2191,5.0
2035,2191,5.0
1517,2191,5.0
1608,2191,5.0
172,2191,5.0
846,2191,5.0
2453,2191,4.0
2017,2191,5.0
4443,2191,5.0
2095,2191,5.0
731,2191,5.0
1685,2191,5.0
349,2191,5.0
3378,2191,5.0
319,2191,5.0
